,good_id,marketplace,name,value
11835,264415389,wb,Зона массажа,ноги; стопы; пятки
11836,264415389,wb,Действие,улучшение кровообращения; успокаивающее
11837,156968410,wb,Цвет,белый
11838,156968410,wb,Модель,массажер от целлюлита
11839,156968410,wb,Питание,USB; от аккумулятора
11840,156968410,wb,Количество режимов работы,9
11841,156968410,wb,Количество насадок,2 шт.
11842,156968410,wb,Тип массажера,вакуумный; Антицеллюлитный; Лимфодренажный
11843,156968410,wb,Зона массажа,тело; бедра; живот
11844,156968410,wb,Действие,Лимфодренажный массаж; Антицеллюлитный массаж; Массаж от отеков
11845,156968410,wb,Доп. опции массажера,вибромассаж; лимфодренаж; омоложение кожи от отеков и от растяжек для коррекции фигуры
11846,156968410,wb,Комплектация,2 насадки; Зарядный провод Type-C - 1 шт; Вакуумный массажер - 1 шт
11847,156968410,wb,Вес с упаковкой (кг),0.9 кг
11848,156968410,wb,Длина упаковки,18 см
11849,156968410,wb,Высота упаковки,18 см
11850,156968410,wb,Ширина упаковки,9 см
11851,266565943,wb,Цвет,черный
11852,266565943,wb,Модель,H5
11853,266565943,wb,Материал корпуса,ABS
11854,266565943,wb,Назначение косметического прибора,мезотерапия; увлажнение; омоложение кожи
11855,266565943,wb,Вид воздействия,электромиостимуляция; ems; микротоки
11856,266565943,wb,Область применения,для всего тела; для кожи головы; для лица
11857,266565943,wb,Возрастные ограничения,18+
11858,266565943,wb,Противопоказания,ОРВИ; детский возраст; кардиостимулятор
11859,266565943,wb,Комплектация,коробка; индукционная подставка; гидропен H5; зарядный кабель; адаптер питания; инструкция по применению; удерживающее кольцо - 2 шт; картридж на 12 игл -2 шт
11860,266565943,wb,Страна производства,Китай
11861,266565943,wb,Вес товара с упаковкой (г),655 г
11862,266565943,wb,Длина упаковки,19 см
11863,266565943,wb,Высота упаковки,8 см
11864,266565943,wb,Ширина упаковки,15 см
11865,273470050,wb,Цвет,черный матовый
11866,367423060,wb,Цвет,белый; металл
11867,367423060,wb,Модель,аппарат для подтяжки лица
11868,367423060,wb,Гарантийный срок,1 год
11869,367423060,wb,Питание,от аккумулятора
11870,367423060,wb,Мощность устройства (Вт),1.9 Вт
11871,367423060,wb,Материал корпуса,"металл, пластик"
11872,367423060,wb,Назначение косметического прибора,омоложение; лифтинг; массаж лица
