,good_id,marketplace,name,value
795,1754158461,ozon,"Вид массажа
","Вибрационный, Импульсный, Миостимулирующий, Разминание, Лимфодренажный, Расслабляющий"
796,1754158461,ozon,Особенности массажного аппарата,"Подогрев, Работает в автомобиле, Встроенные динамики, Ручные программы, Таймер"
797,1754158461,ozon,Комплектация,"Миостимулятор для пресса, ног, тела, шеи, живота, рук, спины, поясницы (1 шт) с пультом управления (1шт) , гелевое основание (1 шт), USB-кабель (адаптер в комплект не входит!), инструкция на русском языке, ремни в подарок (2 шт)"
798,1650901135,ozon,Артикул,1650901135
799,1650901135,ozon,Тип,Миостимулятор
800,1650901135,ozon,Цвет,Черный
801,1650901135,ozon,Зоны массажа,"Голова, Руки, Тело, Шея, Ноги, Плечи"
802,1650901135,ozon,Особенности массажного аппарата,"Ручные программы, Таймер, Съемные части"
803,1650901135,ozon,Материал корпуса,"Металл, ABS пластик"
804,1650901135,ozon,Количество программ/режимов,36
805,1650901135,ozon,Вид питания,"От порта USB, Встроенный аккумулятор"
806,1650901135,ozon,"Напряжение, В",5
807,1650901135,ozon,"Фактический размер товара, см",5.3X9.5
808,1650901135,ozon,Упаковка,Картонная коробка
809,1650901135,ozon,Страна-изготовитель,Китай
810,1650901135,ozon,"Вид массажа
","Миостимулирующий, Рефлекторный, Акупрессурный, Вибрационный, Лечебный"
811,1650901135,ozon,Комплектация,1 * Электротерапевтический массажер (хозяин) 4 пар* электродных накладок 2 * 2 электродных провода 1 * USB-кабель 1 * Крепежная пластина вкладыша 1 * Руководство пользователя 1 * Карта акупунктурных точек 1 * Цветная коробка 1*инструкция на русском языке
812,1804765416,ozon,Артикул,1804765416
813,1804765416,ozon,Тип,Миостимулятор
814,1804765416,ozon,Цвет,Серебро матовый
815,1804765416,ozon,Зоны массажа,"Ноги, Плечи, Поясница, Руки, Тело, Шея"
816,1804765416,ozon,Особенности массажного аппарата,"Съемные части, Таймер, Пульт ДУ"
817,1804765416,ozon,"Максимальный рост пользователя, см",200
818,1804765416,ozon,Материал корпуса,ABS пластик
819,1804765416,ozon,Количество программ/режимов,36
820,1804765416,ozon,Вид питания,"От порта USB, Встроенный аккумулятор"
821,1804765416,ozon,"Мощность массажера, Вт",5
822,1804765416,ozon,"Напряжение, В",4
823,1804765416,ozon,"Фактический размер товара, см",7
824,1804765416,ozon,Упаковка,Картонная коробка
825,1804765416,ozon,Страна-изготовитель,Китай
826,1804765416,ozon,"Вид массажа
","Антицеллюлитный, Вибрационный, Импульсный, Лимфодренажный, Миостимулирующий, Оздоровительный"
827,1804765416,ozon,Комплектация,пульт управления - 1шт. провод для одного канала с двумя контактами - 1 шт. самоклеящиеся электроды - 5 пар разных размеров и форм провод для зарядки USB (без вилки блока питания) - 1шт. таблица точек воздействия на русском языке - 1шт. инструкция на русском языке - 1 шт.
828,1164398076,ozon,Артикул,1164398076
829,1164398076,ozon,Тип,Миостимулятор
830,1164398076,ozon,Бренд,TAYMLUX
831,1164398076,ozon,Цвет,Розовый
832,1164398076,ozon,Вид массажа,"Миостимулирующий, Антицеллюлитный, Оздоровительный"
833,1164398076,ozon,Зоны массажа,"Лицо, Голова"
834,1164398076,ozon,Особенности массажного аппарата,"Регулировка по размеру, Ручные программы"
835,1164398076,ozon,Материал корпуса,Силикон
836,1164398076,ozon,Количество программ/режимов,3
837,1164398076,ozon,Вид питания,Встроенный аккумулятор
838,1164398076,ozon,"Мощность массажера, Вт",2.5
839,1164398076,ozon,"Напряжение, В",5
840,1164398076,ozon,Упаковка,Картонная коробка
841,1164398076,ozon,Страна-изготовитель,Китай
842,1164398076,ozon,Гарантийный срок,3 года
843,1164398076,ozon,Комплектация,Силиконовая маска-массажер Контроллер USB шнур (1м) Инструкция по эксплуатации
